,neighborhood,section,city,latitude,longitude,venue_id,venue_name,venue_lat,venue_lon,venue_cat_id,venue_cat_name
2207,karwan,Old City,Hyderabad,17.3800823,78.437475,4eb0ff13dab4a8a58a52f33b,Marhaba,17.394632227679274,78.42748931587317,4bf58dd8d48988d10f941735,Indian Restaurant
2208,karwan,Old City,Hyderabad,17.3800823,78.437475,4e34ce12d4c063434827e60c,Hotel Swagath Grand,17.38049337446516,78.42913287167907,4bf58dd8d48988d16e941735,Fast Food Restaurant
2209,karwan,Old City,Hyderabad,17.3800823,78.437475,4c0c0bcbbbc676b0497d4cd5,Aalaboom,17.393695684769824,78.44239592412478,4bf58dd8d48988d119941735,Hookah Bar
2210,karwan,Old City,Hyderabad,17.3800823,78.437475,54b6afd4498ea11b4b834cd2,KFC,17.396402534575564,78.4427744780809,4bf58dd8d48988d16e941735,Fast Food Restaurant
2211,karwan,Old City,Hyderabad,17.3800823,78.437475,54fc43dd498eedfd97e9c7be,Mohammedia Shawarma,17.38888008072043,78.42846101590803,54135bf5e4b08f3d2429dfe6,Hyderabadi Restaurant
2212,karwan,Old City,Hyderabad,17.3800823,78.437475,50d06c26e4b02e0019366778,Balaji Grand Bazar Attapur,17.368794167411686,78.42917729174022,4bf58dd8d48988d1f6941735,Department Store
2213,karwan,Old City,Hyderabad,17.3800823,78.437475,4e39456db3ad737702c51dc5,Gulab Ki Bandi,17.394472067622583,78.43802824616432,4bf58dd8d48988d1dc931735,Tea Room
2214,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4e4d3c5b52b1075a6394d7cd,Hotel Sohail,17.37282922779118,78.49929806426952,4bf58dd8d48988d10f941735,Indian Restaurant
2215,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4fe1c402e4b074c0cc534794,D Mart,17.37114674145012,78.50504635118733,4bf58dd8d48988d1f6941735,Department Store
2216,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,5039f913e4b0ef4fd2a3c5cb,Sohail Waves,17.372297901688807,78.49945342764606,4bf58dd8d48988d115941735,Middle Eastern Restaurant
2217,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,544e5a32498e9587ae57521a,Domino's Pizza,17.381,78.493,4bf58dd8d48988d1ca941735,Pizza Place
2218,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,512cadf5e4b0a8adf52993b6,Moon Bean Cafe,17.368963799608334,78.51722986940261,4bf58dd8d48988d16d941735,Café
2219,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,5206509411d29a563968992a,KFC,17.372814201300294,78.5057620900379,4bf58dd8d48988d16e941735,Fast Food Restaurant
2220,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4d52ae25d7eaa143ba52810f,Domino's Pizza,17.371564361453558,78.51106616820375,4bf58dd8d48988d1ca941735,Pizza Place
2221,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4d26e5eb849f37043c4b6341,Cafe Coffee Day,17.36975956189704,78.51611453892777,4bf58dd8d48988d16d941735,Café
2222,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4be3e9aa2fc7d13a1b9d083a,Cafe coffee day,17.38534276004066,78.48587488313022,4bf58dd8d48988d1e0931735,Coffee Shop
2223,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4bf6961abfeac92810919436,Cafe Coffee Day,17.390031227377182,78.49969294569351,4bf58dd8d48988d1e0931735,Coffee Shop
2224,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4bc905e6511f952141fcacc7,Kacheguda Railway Station,17.38965793049413,78.49937574598745,4bf58dd8d48988d129951735,Train Station
2225,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,505727dfe4b0719d69320f78,Platform No 3,17.38950138735021,78.4996698262395,4f4531504b9074f6e4fb0102,Platform
2226,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,50684b51e4b0890848150231,Yadgar,17.38945897440908,78.49808844129642,4bf58dd8d48988d16d941735,Café
2227,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4cfe465fd8468cfa8f09056c,Hotel Tourist Plaza,17.389687579910753,78.49624623556936,4bf58dd8d48988d1fb931735,Motel
2228,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4f08aa86e4b09a8a3f392be6,Yakutpura station,17.358434323814848,78.49232311408814,4bf58dd8d48988d129951735,Train Station
2229,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4e748c12a809582dd583d19c,Bagga wines,17.381575733823922,78.48342200655652,4bf58dd8d48988d186941735,Liquor Store
2230,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4cc19bfb67a3b1f77a8dc90e,Chowmahala Palace,17.359299743829105,78.47161740649624,4bf58dd8d48988d190941735,History Museum
2231,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4e1d712415207c4cbec540bd,Charminar,17.361554582179913,78.4746766090393,4bf58dd8d48988d12d941735,Monument / Landmark
2232,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4c642d01eb82d13a1fa809d6,Shadaab,17.368661119712183,78.4755724156713,4bf58dd8d48988d147941735,Diner
2233,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4c87cbb25df9bfb7677a3263,Pista house,17.356609386588662,78.47363710557826,4bf58dd8d48988d10f941735,Indian Restaurant
2234,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4e42c77445ddae899d09cb15,Hotel Shah Ghouse,17.347899125874683,78.47098648138511,4bf58dd8d48988d1c7941735,Snack Place
2235,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4e2e144eae60231c0320106a,Govind Ki Idly,17.364132006800244,78.4737710680256,54135bf5e4b08f3d2429dfde,South Indian Restaurant
2236,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4de9f30e88774880e30eecce,Nimrah Hotel,17.361136255651445,78.47437335368944,4bf58dd8d48988d16d941735,Café
2237,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4f1db31ee4b04ae0856d18ff,Hotel Nayaab,17.368504008597416,78.47747956353676,4bf58dd8d48988d120951735,Food Court
2238,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4bc95d44fb84c9b6d5101b3e,Salar Jung Museum,17.371772876032033,78.48063608872398,4bf58dd8d48988d190941735,History Museum
2239,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,50a728c9e4b0ea2d598c51d2,Salarjung Museum,17.371527369500857,78.47828298328822,4bf58dd8d48988d190941735,History Museum
2240,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4d4d3cc8b1fa236aba0e8c29,Cafe coffee day,17.36198660382609,78.47490797117085,4bf58dd8d48988d1e0931735,Coffee Shop
2241,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4efe01fb9911b33a0f2c26df,Vinay Pan Shop,17.355722849893176,78.47647371907642,4bf58dd8d48988d112941735,Juice Bar
2242,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,550409cc498ef35eee6d086a,Matwale Doodh Ghar,17.356656785496636,78.47368206134436,4bf58dd8d48988d1d0941735,Dessert Shop
2243,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4e77e26b1520d43495393a7a,Masqati Dairy Products,17.361427909831118,78.47976478006987,4bf58dd8d48988d11e951735,Cheese Shop
2244,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4f08aa86e4b09a8a3f392be6,Yakutpura station,17.358434323814848,78.49232311408814,4bf58dd8d48988d129951735,Train Station
2245,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,50017b50e4b023056d5d903e,Mahatma Gandhi Bus Station,17.373879772261926,78.47717300904894,4bf58dd8d48988d1fe931735,Bus Station
2246,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4e42c77445ddae899d09cb15,Hotel Shah Ghouse,17.347899125874683,78.47098648138511,4bf58dd8d48988d1c7941735,Snack Place
2247,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4cc19bfb67a3b1f77a8dc90e,Chowmahala Palace,17.359299743829105,78.47161740649624,4bf58dd8d48988d190941735,History Museum
2248,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4c87cbb25df9bfb7677a3263,Pista house,17.356609386588662,78.47363710557826,4bf58dd8d48988d10f941735,Indian Restaurant
2249,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4e1d712415207c4cbec540bd,Charminar,17.361554582179913,78.4746766090393,4bf58dd8d48988d12d941735,Monument / Landmark
2250,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4de9f30e88774880e30eecce,Nimrah Hotel,17.361136255651445,78.47437335368944,4bf58dd8d48988d16d941735,Café
2251,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4d4d3cc8b1fa236aba0e8c29,Cafe coffee day,17.36198660382609,78.47490797117085,4bf58dd8d48988d1e0931735,Coffee Shop
2252,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4efe01fb9911b33a0f2c26df,Vinay Pan Shop,17.355722849893176,78.47647371907642,4bf58dd8d48988d112941735,Juice Bar
2253,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4e77e26b1520d43495393a7a,Masqati Dairy Products,17.361427909831118,78.47976478006987,4bf58dd8d48988d11e951735,Cheese Shop
2254,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4f99b842e4b06e3db586a4d4,Falaknuma station,17.33139573836275,78.47373756224225,4bf58dd8d48988d129951735,Train Station
2255,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4f1133ace4b0044a22f7397c,Choodi bazar,17.36195063528491,78.47464222262145,4bf58dd8d48988d103951735,Clothing Store
2256,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,4d0103874f56b60cf6f6a437,Taj Falaknuma Palace,17.33011795505642,78.46745955062218,4bf58dd8d48988d12f951735,Resort
2257,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,4e42c77445ddae899d09cb15,Hotel Shah Ghouse,17.347899125874683,78.47098648138511,4bf58dd8d48988d1c7941735,Snack Place
2258,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,4f492285e4b052593b093a5f,Jade Terrace,17.330541924857116,78.46751017322111,4bf58dd8d48988d143941735,Breakfast Spot
2259,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,4f48f142e4b01d17ba43f580,Celesté,17.330125282512714,78.46744208793451,4bf58dd8d48988d110941735,Italian Restaurant
2260,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,56875c4438fa94ea566d8041,Adaa,17.33019230437141,78.46743009932437,4bf58dd8d48988d10f941735,Indian Restaurant
2261,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,4f99b842e4b06e3db586a4d4,Falaknuma station,17.33139573836275,78.47373756224225,4bf58dd8d48988d129951735,Train Station
2262,mir alam tank,Old City,Hyderabad,17.3449642,78.4416561,4c4269da520fa593d043cbac,Nehru Zoological Park,17.35077780460011,78.45139601336027,4bf58dd8d48988d17b941735,Zoo
2263,mir alam tank,Old City,Hyderabad,17.3449642,78.4416561,50178cd2e4b0046e4464380b,Walmart,17.335599348524646,78.42711058970745,52f2ab2ebcbc57f1066b8b42,Big Box Store
2264,mir alam tank,Old City,Hyderabad,17.3449642,78.4416561,4f1677eee4b0fd295367b6cc,Hotel Fiza,17.355021522889878,78.45423824052422,4bf58dd8d48988d16d941735,Café
2265,mir alam tank,Old City,Hyderabad,17.3449642,78.4416561,5ead33cf93793d0008a3e723,RK BODY AND SOUL,17.328558209654712,78.44184637069702,5453de49498eade8af355881,Business Service
2266,mir alam tank,Old City,Hyderabad,17.3449642,78.4416561,4ef9baab469012b8c2eea5e8,Sudha Cars Museum,17.35728778416165,78.4543326099932,4bf58dd8d48988d181941735,Museum
2267,mir alam tank,Old City,Hyderabad,17.3449642,78.4416561,4ef88906469012b8c1d9eca9,Bowl O China,17.334413143281974,78.42695071248787,4bf58dd8d48988d145941735,Chinese Restaurant
2268,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4d0103874f56b60cf6f6a437,Taj Falaknuma Palace,17.33011795505642,78.46745955062218,4bf58dd8d48988d12f951735,Resort
2269,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4e42c77445ddae899d09cb15,Hotel Shah Ghouse,17.347899125874683,78.47098648138511,4bf58dd8d48988d1c7941735,Snack Place
2270,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4c4269da520fa593d043cbac,Nehru Zoological Park,17.35077780460011,78.45139601336027,4bf58dd8d48988d17b941735,Zoo
2271,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4f492285e4b052593b093a5f,Jade Terrace,17.330541924857116,78.46751017322111,4bf58dd8d48988d143941735,Breakfast Spot
2272,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4f48f142e4b01d17ba43f580,Celesté,17.330125282512714,78.46744208793451,4bf58dd8d48988d110941735,Italian Restaurant
2273,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,56875c4438fa94ea566d8041,Adaa,17.33019230437141,78.46743009932437,4bf58dd8d48988d10f941735,Indian Restaurant
2274,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4f99b842e4b06e3db586a4d4,Falaknuma station,17.33139573836275,78.47373756224225,4bf58dd8d48988d129951735,Train Station
2275,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4ef9baab469012b8c2eea5e8,Sudha Cars Museum,17.35728778416165,78.4543326099932,4bf58dd8d48988d181941735,Museum
2276,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4cc19bfb67a3b1f77a8dc90e,Chowmahala Palace,17.359299743829105,78.47161740649624,4bf58dd8d48988d190941735,History Museum
2277,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4da53ba4fa8cf9bcc87a5c2c,Laxman Ki Bandi,17.378894588428974,78.46397328339408,54135bf5e4b08f3d2429dfde,South Indian Restaurant
2278,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4c642d01eb82d13a1fa809d6,Shadaab,17.368661119712183,78.4755724156713,4bf58dd8d48988d147941735,Diner
2279,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4e2e144eae60231c0320106a,Govind Ki Idly,17.364132006800244,78.4737710680256,54135bf5e4b08f3d2429dfde,South Indian Restaurant
2280,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4e1d712415207c4cbec540bd,Charminar,17.361554582179913,78.4746766090393,4bf58dd8d48988d12d941735,Monument / Landmark
2281,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4c4269da520fa593d043cbac,Nehru Zoological Park,17.35077780460011,78.45139601336027,4bf58dd8d48988d17b941735,Zoo
2282,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4dcee278d164679b8d0b9df0,Santosh Dhaba,17.376638704014933,78.4701354913827,4d4b7105d754a06374d81259,Food
2283,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4de9f30e88774880e30eecce,Nimrah Hotel,17.361136255651445,78.47437335368944,4bf58dd8d48988d16d941735,Café
2284,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4d4d3cc8b1fa236aba0e8c29,Cafe coffee day,17.36198660382609,78.47490797117085,4bf58dd8d48988d1e0931735,Coffee Shop
2285,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dc4a65e18506de4adc5d5e5,Pragati,17.38808781386729,78.48113363131787,54135bf5e4b08f3d2429dfde,South Indian Restaurant
2286,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4cdd08d4fc973704fe47d905,Mayur Pan Shop,17.388893979984353,78.48057795543552,4bf58dd8d48988d112941735,Juice Bar
2287,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d401a6dde17a093daedf46b,Gokul Chat Center,17.384716084990487,78.48315238952637,54135bf5e4b08f3d2429dfe2,Chaat Place
2288,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d3d4eca14aa8cfaa6d6b15e,Santosh Dhaba,17.38848471244846,78.47950940403636,4bf58dd8d48988d10f941735,Indian Restaurant
2289,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4df9c65c62e1e9a24367f9e5,King & Cardinal,17.40067830505242,78.48857489055783,4bf58dd8d48988d16c941735,Burger Joint
2290,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4be06fbf4c55b651426feab7,Taj Mahal Hotel,17.391941897116368,78.47691531512557,4bf58dd8d48988d1fa931735,Hotel
2291,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4bdebd29be5120a17e98fe70,Cafe Bahar,17.399595277716383,78.47856581533269,4bf58dd8d48988d10f941735,Indian Restaurant
2292,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4ea4a1b0490102dac389e3dd,Ram ki Bandi,17.3823977318067,78.4750140745617,4bf58dd8d48988d1cb941735,Food Truck
2293,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e735a87ae6050af79d6a44f,Gokul Chat,17.397860357476226,78.4927004505888,4bf58dd8d48988d1c7941735,Snack Place
2294,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e368182b61cddd1cd482c90,Bombay Juice,17.387967657944515,78.48077890393573,4bf58dd8d48988d112941735,Juice Bar
2295,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4bffe44ec30a2d7fbc9a111d,Karachi Bakery,17.3834537388159,78.47507545116785,4bf58dd8d48988d16a941735,Bakery
2296,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4ccfaeb76449a093d133c6cf,Almond House,17.401319342486886,78.48587224050527,4bf58dd8d48988d1d0941735,Dessert Shop
2297,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4cdd171822bd721e96f5fe47,Santosh Dabha,17.39120903352958,78.47757537606057,4bf58dd8d48988d147941735,Diner
2298,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,53cf6be6498e3ae4a3273bda,Grand Hotel,17.387760162353516,78.47757720947266,4bf58dd8d48988d10f941735,Indian Restaurant
2299,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e009da21838cb6a1acb225e,Minerva Coffee Shop,17.40140986703394,78.48567190017107,4bf58dd8d48988d10f941735,Indian Restaurant
2300,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d5fa5f7e4fe54815a51769e,Famous Ice Cream,17.384320629093512,78.47479577356765,4bf58dd8d48988d1c9941735,Ice Cream Shop
2301,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4f1975b9e4b0c9f57d9050d9,Hollywood,17.38991557221286,78.47624062135364,4bf58dd8d48988d107951735,Shoe Store
2302,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4bc95d44fb84c9b6d5101b3e,Salar Jung Museum,17.371772876032033,78.48063608872398,4bf58dd8d48988d190941735,History Museum
2303,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4f787954e4b040208d29bd74,Bilal Ice Cream,17.384239504752856,78.47488087402247,4bf58dd8d48988d1d0941735,Dessert Shop
2304,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e32d949483bf02b1f8e0014,Blue Fox,17.40140091064456,78.48565251505636,4bf58dd8d48988d10f941735,Indian Restaurant
2305,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,507a6f13e4b08ed64815dbfb,Inox Maheshwari Paremeshwari,17.39072802761034,78.48835239539666,4bf58dd8d48988d180941735,Multiplex
2306,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4bd1491a462cb713770dda07,Abid's,17.390543447054796,78.47572447450067,4f2a25ac4b909258e854f55f,Neighborhood
2307,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,51c18dc6498ecc58d1f958b2,Mayur Pan Shop Himayatnagar,17.400974818830992,78.4855086202419,4bf58dd8d48988d1c4941735,Restaurant
2308,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dd21ef0b0fb0becaf915de0,McDonald's,17.401162301425334,78.48650915342392,4bf58dd8d48988d16e941735,Fast Food Restaurant
2309,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d15e2fb8312236aedc154ba,The Chocolate Room,17.40161691015151,78.48540276288986,4bf58dd8d48988d1e0931735,Coffee Shop
2310,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4be3e9aa2fc7d13a1b9d083a,Cafe coffee day,17.38534276004066,78.48587488313022,4bf58dd8d48988d1e0931735,Coffee Shop
2311,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4f9b8bdce4b0ec21f4be7c3f,creamstone,17.39965235593836,78.49189028520387,4bf58dd8d48988d1c9941735,Ice Cream Shop
2312,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,544e5a32498e9587ae57521a,Domino's Pizza,17.381,78.493,4bf58dd8d48988d1ca941735,Pizza Place
2313,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dbd4b5f5da3ff58ec5f989a,Bombay Bakery,17.39486897780254,78.47547472508595,4bf58dd8d48988d16a941735,Bakery
2314,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e2bca7fae605c533a3c0c8e,Cafe Coffee Day,17.39313762671008,78.49743560595867,4bf58dd8d48988d1e0931735,Coffee Shop
2315,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dfa1aaaaeb785aedbf0a16b,New Madhushala Bar & Restaurant,17.397947686689115,78.48407253635168,4bf58dd8d48988d116941735,Bar
2316,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,511a60b7e4b08b4eb22426a2,Tarakarama Cineplex,17.39085403496483,78.48853857362363,4bf58dd8d48988d17e941735,Indie Movie Theater
2317,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d05a093dc45a093b04bf0c6,Rahul tiffins & fast food centre,17.403184566991623,78.48006955393609,4bf58dd8d48988d143941735,Breakfast Spot
2318,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4bd2bf9977b29c741d518f82,KFC,17.401838820555447,78.48452400468695,4bf58dd8d48988d16e941735,Fast Food Restaurant
2319,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4df9d672a809fe774222d7d8,Hotel Megacity,17.401132844152116,78.47599032115059,4bf58dd8d48988d1d5941735,Hotel Bar
2320,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dbae0b34df044e524bb9faa,Bajrang Pan Shop,17.40227863319409,78.477164957759,4bf58dd8d48988d123951735,Smoke Shop
2321,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d0b967727f8a35d9ddb2c13,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,4bf58dd8d48988d10f941735,Indian Restaurant
2322,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,50a728c9e4b0ea2d598c51d2,Salarjung Museum,17.371527369500857,78.47828298328822,4bf58dd8d48988d190941735,History Museum
2323,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dfe12057d8b3050801a2c30,Big Bazaar,17.388722227767435,78.47704384758892,4bf58dd8d48988d1f6941735,Department Store
2324,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d40558c89616dcb3e8103b5,Hotel Palace Heights,17.39126819382017,78.47734283585434,4bf58dd8d48988d1fa931735,Hotel
2325,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4c67383c255e952123c1dbd8,cafe coffee day,17.403370193041038,78.48236758445857,4bf58dd8d48988d16d941735,Café
2326,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e376e2915200ad230f09128,Taj Mahal Hotel,17.399365130493145,78.4919542457942,4bf58dd8d48988d10f941735,Indian Restaurant
2327,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d7230cf5f003704d6b1dba0,Brand Factory,17.392367412886784,78.47749131168798,4bf58dd8d48988d1fd941735,Shopping Mall
2328,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4c7bd12e93ef236afc64b60f,Jagdish Market,17.39181476801882,78.47488023356607,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
2329,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d4d72764aa3a093d5f242ae,Domino's Pizza,17.399123788969394,78.48588043252633,4bf58dd8d48988d1ca941735,Pizza Place
2330,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,50e7e28ee4b0d1b6c3a1db43,KFC,17.394870343291796,78.4759020737125,4bf58dd8d48988d16e941735,Fast Food Restaurant
2331,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4bf6961abfeac92810919436,Cafe Coffee Day,17.390031227377182,78.49969294569351,4bf58dd8d48988d1e0931735,Coffee Shop
2332,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dd28dbf52b15d0acc80a156,Blue Diamond,17.399272381561246,78.4747498932791,4bf58dd8d48988d145941735,Chinese Restaurant
2333,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e1041186284edb6bacd0a98,Ratnadeep Super Market,17.39954770272322,78.486488198783,4bf58dd8d48988d1f6941735,Department Store
2334,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e3a4fc2c65b8a6b56ac20c9,Maozamjahi Market,17.383946704651997,78.47511952486526,4bf58dd8d48988d1fa941735,Farmers Market
2335,uppuguda,Old City,Hyderabad,17.340814,78.4841834,4e42c77445ddae899d09cb15,Hotel Shah Ghouse,17.347899125874683,78.47098648138511,4bf58dd8d48988d1c7941735,Snack Place
2336,uppuguda,Old City,Hyderabad,17.340814,78.4841834,4f99b842e4b06e3db586a4d4,Falaknuma station,17.33139573836275,78.47373756224225,4bf58dd8d48988d129951735,Train Station
2337,uppuguda,Old City,Hyderabad,17.340814,78.4841834,4efe01fb9911b33a0f2c26df,Vinay Pan Shop,17.355722849893176,78.47647371907642,4bf58dd8d48988d112941735,Juice Bar
2338,uppuguda,Old City,Hyderabad,17.340814,78.4841834,4e7491642271ffa4e6847b48,Hotel Emerald,17.354959383116135,78.47330465443821,4bf58dd8d48988d1fa931735,Hotel
2339,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4cc19bfb67a3b1f77a8dc90e,Chowmahala Palace,17.359299743829105,78.47161740649624,4bf58dd8d48988d190941735,History Museum
2340,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4c642d01eb82d13a1fa809d6,Shadaab,17.368661119712183,78.4755724156713,4bf58dd8d48988d147941735,Diner
2341,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4e1d712415207c4cbec540bd,Charminar,17.361554582179913,78.4746766090393,4bf58dd8d48988d12d941735,Monument / Landmark
2342,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4e2e144eae60231c0320106a,Govind Ki Idly,17.364132006800244,78.4737710680256,54135bf5e4b08f3d2429dfde,South Indian Restaurant
2343,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4e42c77445ddae899d09cb15,Hotel Shah Ghouse,17.347899125874683,78.47098648138511,4bf58dd8d48988d1c7941735,Snack Place
2344,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4c87cbb25df9bfb7677a3263,Pista house,17.356609386588662,78.47363710557826,4bf58dd8d48988d10f941735,Indian Restaurant
2345,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4f1db31ee4b04ae0856d18ff,Hotel Nayaab,17.368504008597416,78.47747956353676,4bf58dd8d48988d120951735,Food Court
2346,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4bc95d44fb84c9b6d5101b3e,Salar Jung Museum,17.371772876032033,78.48063608872398,4bf58dd8d48988d190941735,History Museum
2347,yakutpura,Old City,Hyderabad,17.3586277,78.4858046,4de9f30e88774880e30eecce,Nimrah Hotel,17.361136255651445,78.47437335368944,4bf58dd8d48988d16d941735,Café
